year,name,name_full,nationality,stage_wins,time_margin,time_overall
2000,Lance Armstrong,Winner: Lance Armstrong (United States), United States,Stage Wins: 1,Winning Margin: 0.1 hours,Overall Time: 92.6 hours
2001,Lance Armstrong,Winner: Lance Armstrong (United States), United States,Stage Wins: 4,Winning Margin: 0.1 hours,Overall Time: 86.3 hours
2002,Lance Armstrong,Winner: Lance Armstrong (United States), United States,Stage Wins: 4,Winning Margin: 0.1 hours,Overall Time: 82.1 hours
2003,Lance Armstrong,Winner: Lance Armstrong (United States), United States,Stage Wins: 1,Winning Margin: 0 hours,Overall Time: 83.7 hours
2004,Lance Armstrong,Winner: Lance Armstrong (United States), United States,Stage Wins: 5,Winning Margin: 0.1 hours,Overall Time: 83.6 hours
2005,Lance Armstrong,Winner: Lance Armstrong (United States), United States,Stage Wins: 1,Winning Margin: 0.1 hours,Overall Time: 86.3 hours
2006,Óscar Pereiro,Winner: Óscar Pereiro (Spain), Spain,Stage Wins: 0,Winning Margin: 0 hours,Overall Time: 89.7 hours
2007,Alberto Contador,Winner: Alberto Contador (Spain), Spain,Stage Wins: 1,Winning Margin: 0 hours,Overall Time: 91 hours
2008,Carlos Sastre,Winner: Carlos Sastre (Spain), Spain,Stage Wins: 1,Winning Margin: 0 hours,Overall Time: 87.9 hours
2009,Alberto Contador,Winner: Alberto Contador (Spain), Spain,Stage Wins: 2,Winning Margin: 0.1 hours,Overall Time: 85.8 hours
2010,Andy Schleck,Winner: Andy Schleck (Luxembourg), Luxembourg,Stage Wins: 2,Winning Margin: 0 hours,Overall Time: 92 hours
2011,Cadel Evans,Winner: Cadel Evans (Australia), Australia,Stage Wins: 1,Winning Margin: 0 hours,Overall Time: 86.2 hours
2012,Bradley Wiggins,Winner: Bradley Wiggins (Great Britain), Great Britain,Stage Wins: 2,Winning Margin: 0.1 hours,Overall Time: 87.6 hours
2013,Chris Froome,Winner: Chris Froome (Great Britain), Great Britain,Stage Wins: 3,Winning Margin: 0.1 hours,Overall Time: 83.9 hours
2014,Vincenzo Nibali,Winner: Vincenzo Nibali (Italy), Italy,Stage Wins: 4,Winning Margin: 0.1 hours,Overall Time: 90 hours
2015,Chris Froome,Winner: Chris Froome (Great Britain), Great Britain,Stage Wins: 1,Winning Margin: 0 hours,Overall Time: 84.8 hours
2016,Chris Froome,Winner: Chris Froome (Great Britain), Great Britain,Stage Wins: 2,Winning Margin: 0.1 hours,Overall Time: 89.1 hours
2017,Chris Froome,Winner: Chris Froome (Great Britain), Great Britain,Stage Wins: 0,Winning Margin: 0 hours,Overall Time: 86.3 hours
