k,cluster,x1,x2,x3,x4,size,withinss
1,1,1.9542522246325856e-16,7.219695926217392e-16,-9.109022827772484e-16,1.2985064615498906e-17,342,1364.0000000000002
2,1,-0.3685886853117296,0.6168933682221669,-0.6499171565423312,-0.6122838271999715,219,420.9032810048699
2,2,0.6562676592135688,-1.0983711190297099,1.1571695714046362,1.0901638874536088,123,143.15024845259813
3,1,0.6562676592135688,-1.0983711190297099,1.1571695714046362,1.0901638874536088,123,143.15024845259813
3,2,-1.0465260339636504,0.4858415002355623,-0.8899121267998785,-0.7694891263613147,132,122.14768995796393
3,3,0.6600059126429079,0.8157306851673604,-0.2857868568412244,-0.3737654422655203,87,112.9852295415768
4,1,-1.118166849958532,0.23272467597041027,-0.9918750346448952,-1.0027672455316867,93,58.11216144811566
4,2,0.9698529283203381,0.7024998760145974,-0.2904649846191545,-0.5278264897334864,65,66.25996821295209
4,3,-0.6519974652122518,1.1113731284337303,-0.5115943452549208,-0.10695217196180873,61,43.15682609846854
4,4,0.6562676592135688,-1.0983711190297099,1.1571695714046362,1.0901638874536088,123,143.15024845259813
5,1,-1.118166849958532,0.23272467597041027,-0.9918750346448952,-1.0027672455316867,93,58.11216144811566
5,2,0.9698529283203381,0.7024998760145974,-0.2904649846191545,-0.5278264897334864,65,66.25996821295209
5,3,0.29431878663709043,-1.4292037128611805,0.8669537871187527,0.612314816463584,66,27.04454439191586
5,4,-0.6519974652122518,1.1113731284337303,-0.5115943452549208,-0.10695217196180873,61,43.15682609846854
5,5,1.0753663537758062,-0.715301799856429,1.4932089005777642,1.6434628117578483,57,37.343710519998254
6,1,0.29431878663709043,-1.4292037128611805,0.8669537871187527,0.612314816463584,66,27.04454439191586
6,2,1.0753663537758062,-0.715301799856429,1.4932089005777642,1.6434628117578483,57,37.343710519998254
6,3,-1.1495890491867669,0.2614054600719109,-0.9841700689836387,-0.9885685027898112,92,56.48200632631702
6,4,-0.5901420315880076,1.0971135571144828,-0.48374626362519096,-0.08816709142568659,62,45.595072106665924
6,5,0.46732565017067257,0.20702442073261476,-0.6529695849595185,-0.8812898418857221,30,15.70104727654521
6,6,1.3602944827214283,1.0519592043132107,-0.06305300122080902,-0.3210514564333417,35,21.55533500205348
7,1,-1.118166849958532,0.23272467597041027,-0.9918750346448952,-1.0027672455316867,93,58.11216144811566
7,2,1.287012965109376,-0.562983342033367,1.727877347511875,1.8228988210645807,33,15.694635621470223
7,3,-0.6519974652122518,1.1113731284337303,-0.5115943452549208,-0.10695217196180873,61,43.15682609846854
7,4,0.9698529283203381,0.7024998760145974,-0.2904649846191545,-0.5278264897334864,65,66.25996821295209
7,5,0.6801260874710897,-0.9538224378455569,1.1611698927457768,1.2565613493504935,37,13.683392301210777
7,6,0.004123871170911824,-1.6238283665960391,0.6500168532524836,0.20044230299808696,18,3.8337924770848364
7,7,0.3717314090615077,-1.4857387587011126,0.8756661549925681,0.6809647337636819,35,8.842047035329287
8,1,1.371934524687939,1.081991392293322,-0.0435348343232857,-0.2978667585914766,33,20.331915078318296
8,2,1.298221250223477,-0.5371939872974437,1.7563789955203677,1.8260070628797243,31,14.840839161835504
8,3,0.3272948632131567,-1.4303771474280287,0.9409844665370818,0.7652388797470498,34,8.445846493867803
8,4,0.13614363396369147,-1.604502671104341,0.6584338563732668,0.2322938321357508,23,6.344086837638993
8,5,-1.118166849958532,0.23272467597041027,-0.9918750346448952,-1.0027672455316867,93,58.11216144811566
8,6,0.749049554169397,-0.9402928453280225,1.164190224651225,1.3178016902000127,35,12.70679016513832
8,7,-0.6519974652122518,1.1113731284337303,-0.5115943452549208,-0.10695217196180873,61,43.15682609846854
8,8,0.5552062820662498,0.31114924985216263,-0.5451117021117695,-0.7649724624736842,32,17.805802853256935
9,1,0.7212142612364463,-0.9196074278662428,1.1823122160839157,1.369461191561281,37,14.53841118464191
9,2,0.44325827501033005,0.20277734465518252,-0.6775922281902702,-0.8770662897722034,31,16.836939190175034
9,3,-0.4941640179780395,1.0972442363784036,-0.40359267780384356,-0.001564160945633019,50,35.36076964006214
9,4,-1.0593911348428495,0.8337326120927654,-1.0369910579559,-0.6924654575997052,42,19.653610697432658
9,5,0.028759984659475542,-1.635673563033322,0.6498089143998756,0.2127477649829627,19,4.1411528017777455
9,6,1.3457135337880897,-0.535785805574157,1.7839074165236923,1.805894909958207,29,12.860022682233279
9,7,1.3602944827214283,1.0519592043132107,-0.06305300122080902,-0.3210514564333417,35,21.55533500205348
9,8,0.3806279533983095,-1.4331207039557814,0.9080689693389628,0.7107087933042673,38,10.692524624738546
9,9,-1.1945837203530727,0.03468846358303569,-0.9079735219967838,-1.0902056546265455,61,30.40870439635655
10,1,-0.6681563909684594,0.12975425597340512,-0.8157441187810298,-0.9524123737726286,27,8.668214459262517
10,2,-1.4189598017885896,-0.1579324271410242,-1.0403774906983725,-1.269181442624214,28,9.284761406722978
10,3,0.5865297198950821,0.26744104938850166,-0.599674140005572,-0.8309817186813473,29,13.73673647986097
10,4,-0.8851327122293312,0.6297202555970602,-1.4686721159700262,-0.7651262807484953,19,6.366549836390968
10,5,-0.7298046945223599,1.7685803686835255,-0.5273329302137888,-0.18923065985631113,16,7.296638113923609
10,6,1.371934524687939,1.081991392293322,-0.0435348343232857,-0.2978667585914766,33,20.331915078318296
10,7,1.0753663537758062,-0.715301799856429,1.4932089005777642,1.6434628117578483,57,37.343710519998254
10,8,0.29431878663709043,-1.4292037128611805,0.8669537871187527,0.612314816463584,66,27.04454439191586
10,9,-1.3487961160204067,0.7271278911381691,-0.7326490701969199,-0.7493541187205686,31,10.483599425887718
10,10,-0.4146097229819909,0.8264985814114248,-0.36929940223173874,0.052366577113415684,36,18.003379473487996
