k,totss,tot_withinss,betweenss,iter
1,1327.7793109991683,1327.7793109991692,-9.094947017729282e-13,1
2,1327.7793109991683,551.5919765301645,776.1873344690038,1
3,1327.7793109991683,370.98181016363014,956.7975008355381,2
4,1327.7793109991683,304.51928903254213,1023.2600219666261,2
5,1327.7793109991683,227.74408934066184,1100.0352216585065,4
6,1327.7793109991683,271.24344854365773,1056.5358624555106,3
7,1327.7793109991683,182.40046802563492,1145.3788429735334,3
8,1327.7793109991683,175.01303919241195,1152.7662718067563,3
9,1327.7793109991683,174.47854083345885,1153.3007701657093,4
10,1327.7793109991683,161.36444392453268,1166.4148670746356,3
